days_since,variant,retention_pct
0,A,100
0,B,100
1,A,3.69
1,B,3.63
2,A,5.55
2,B,5.4
3,A,6.06
3,B,5.97
4,A,6.87
4,B,6.47
5,A,7.28
5,B,7.22
6,A,8.21
6,B,7.96
7,A,7.34
7,B,7.11
8,A,6.21
8,B,5.94
9,A,6.45
9,B,6.43
10,A,6.5
10,B,6.42
11,A,6.67
11,B,6.46
12,A,6.47
12,B,6.45
13,A,6.42
13,B,6.15
14,A,6.23
14,B,5.88
15,A,6.11
15,B,5.77
16,A,5.99
16,B,5.85
17,A,5.87
17,B,5.68
18,A,5.89
18,B,5.5
19,A,5.56
19,B,5.53
20,A,5.4
20,B,5.34
21,A,5.51
21,B,5.12
22,A,5.37
22,B,5.08
23,A,5.27
23,B,5.1
24,A,4.99
24,B,5.06
25,A,5.08
25,B,4.85
26,A,4.81
26,B,4.86
27,A,4.83
27,B,4.61
28,A,4.68
28,B,4.62
29,A,4.59
29,B,4.38
30,A,4.56
30,B,4.34
Run Time: real 5.630 user 5.453125 sys 0.062500,,
